"";"podrocje";"kazalnik";"komentar"
"1";"01";"04";": 70 % udeležba se mi zdi premalo za oceno vzorno. Predlog: 70 % se umesti pod oceno zadovoljivo. Za vzorni bi postavila 90 % udeležbo.
"
"2";"01";"05";"[[4]] : Kako vrednotiš stopnjo participacije? Glede na to, da posameznik participirajo na razliène naèine, ob razliènih priložnosti, ... absolutno pa se mi zdi smiselno, da se zapiše, da se aktivno išèe mnenje vseh.
"
"3";"01";"06";" zamenjala bi zapisa pod delno in zadovoljivo, ker se mi zdi bolj pomembno, da ima rod pokrite vse funkcije kot to, da posameznik opravlja veè funkcij. Prav tako bi bilo smiselno pogledati, kaj v takem primeru predvideva statut (enotna naèela) - imam v spominu, da v kolikor posamezno mesto ni zapolnjeno, se naloge razdelijo.
"
"4";"01";"07";" pogrešam zapis o spremljanju ciljev, saj zdaj izpade tako, kot da je pomembno le, da si jih rod zada, ne pa tudi, dasproti spremlja napredek za dosego posameznega cilja. Spremljanja ne bi 'tlaèila' v isti kazalnik, ampak bi naredila loèenega v smislu:
Delovanje organov rodu - Spremljanje ciljev rodu:
[[0]]: Vodstvo rodu ne spremlja napredka pri doseganju zastavljenih ciljev za prihajajoèe šolsko leto.
[[1]]: Vodstvo rodu enkrat letno preveri napredek pri doseganju zastavljenih ciljev.
[[2]]: /
[[3]]: Vodstvo rodu dvakrat letno preveri napredek pri doseganju zastavljenih ciljev.
[[4]]: Vodstvo rodu trikrat letno preveri napredek pri doseganju zastavljenih ciljev.
"
"5";"01";"09";" Ali ni mandat naèelnika doloèen s statutom?
"
"6";"01";"10";" Glede na to, da si prizadevamo za dvig starosti teèajnikov, ki se udeležijo vodniškega teèaja, torej dvig starosti vodnika, bi morali za oceno vzorno pri tem kazalniku in kazalniku 01-08 v svoje vrste sprejemati le GG-je.
"
"7";"01";"13";" Kaj je primerna izobrazba za posamezne funkcije? Blagajnik? Tajnik?
"
"8";"01";"14";" Zamenjala bi zapisa pod pomankljivo in delno - nadzorni odbor se mora sestati vsaj 1x letno, pred obènim zborom. Po potrebi jaz berem kot bolj pogosto, saj je 1x letno nujno"
"9";"02";"04";" Nekateri/veèina bi nadomestila s procenti. Se mi zdi manj dvoumno. In morda bi bilo smiselno, da se vprašanje omeji na tekoèe/preteklo taborniško leto.
[[0]]: V rodu ne izvajamo vodih izletov.
[[1]]: 30 % vseh vodov v rodu je izvedlo vodov izlet.
[[2]]: 50 % vseh vodov v rodu je izvedlo vodov izlet.
[[3]]: 70 % vseh vodov v rodu je izvedlo vodov izlet.
[[4]]: Vsi vodi so izvedli vodov izlet.
"
"10";"02";"06";" Kaj nam je bolj pomembno? Sodelovanje naèrtovalcev in izvajalcev ali zasledovanje vzgojnih ciljev? In ali nam je pri tem bolj pomembno da to delajo izvajalci ali naèrtovalci?
"
"11";"02";"08";"[[2]]: Kako zmeriš/doloèiš delno upoštevanje taborniškega pristopa? In kaj, èe upoštevaš le tiste elemente, ki bi ob seciranju pristopa izpadli kot zelo pomanjkljivi?
"
"12";"02";"12";" Tole se mi sicer zdi hvale vredno, bi pa verjetno na prste lahko prešteli 16-letnike, ki bodo to delali na zavedni ravni in temu primerno tudi ravnali. Vprašanje je tudi, koliko informacij lahko vodnik dobi o posamezniku, ki ga v najboljšem primeru vidi 1x tedensko za 60 minut.
"
"13";"02";"14";"[[0]]: planiranje bi nadomestila z naèrtovanjem.
"
"14";"02";"15";" Mislim, da bi procenti (ne opravljajo - 30 - 50 - 70 - vsi) v tem primeru dali bolj èisto sliko, koliko èlanov letno usvoji vsaj eno vešèino. Izraz opravi bi nadomestila z usvoji.
"
"15";"02";"18";" Spet bi merila s procenti (nimajo planov - 30 - 50 - 70 - vsi imajo letni plan). + Posebej bi preverjala sprotno prilagajanje in evalviranje, saj zdaj izpade, da je najbolj pomembno to, da letni plan ima, ne pa tudi, da skupaj z naèelnikom spremljata njegovo uresnièevanje. Druga možnost je, da se del, ki je vezan na spremljanje doda v vseh ocena, kar bo verjetno bolj komplicirano, kot èe se doda nov kazalnik.
"
"16";"02";"20";" Ali bi bilo možno odgovore navezati na letne plane - v smislu, da nakup opreme podpira letne plane? Zgolj preblisk ...

Pogrešam Murne, ki niso nikjer niti omenjeni, èeprav jih nekateri rodovi imajo (02-02 in 02-09) .

N"
"17";"Komentar 4";"";" 04-01, 04-02 in 04-05 [[0]]: odgovori pod 'nazadostno' - ali ni to v nasprotju z Zakonom o društvih in torej v tem pogledu nemogoèe?
"
"18";"04";"01";"[[4]]: Statut se spreminja, ko je le-to nujno. To je tudi razlog, da so pisani zelo ohlapno. Tako da bi zadnji stavek vrgla ven.
"
"19";"04";"14";"[[4]]: besedo 'to' bi zamenjala z nazivom dokumenta.
"
"20";"Komentar 4";"";"
- Kaj pa prijava zimovanja (04-12)
- Nikjer ni vprašanja vezanega na vpisnice/izpisnice."
"21";"05";"04";" Kdo so èlani in kdo naèrtovalci?
"
"22";"05";"06";"[[0]]: Kaj predstavlja * na koncu zapisa?"
"23";"05";"06";"[[4]]: Ali je maksimalno število ur dogovor v rodu in velja za vse prostovoljce ali je maksimalno število ur doloèeno za vsakega posameznika posebej?
"
"24";"05";"08";" Ne razumem kazalnika - doloèeno razmerje med številom èlanov in številom prostovoljcev - kje? kdaj?
"
"25";"05";"09";" Bi morali dodati možnost 'nekateri usposobljeni izvajalci programa sodelujejo pri programskih aktivnostih'?
"
"26";"05";"11";"[[3]]: Besedo upravièi zamenja beseda upravièijo."
"27";"05";"11";"[[4]]: Kaj je osnovno izobraževanje? + besedo se zamenja beseda je.
"
"28";"05";"12";" Merjenje s procenti (0 - 30 - 50 - 70 - 100)?
"
"29";"05";"13";"[[3 in 4]]: jaz bi besedo zabava vrgla ven - se mi zdi veè kot na mestu, èe piše 'rod zagotovi aktivnosti, namenjen izkljuèno prostovoljcem, glede na njihove želje'.
"
"30";"05";"15";"[[4]]: Lahko da jaz narobe berem, ampak zapis berem, kot da si prostovoljec samo takrat, ko ti paše, kar po mojem mnenju ni ok. Èe bi vsi delali le tisto, kar nam paše, ne pa tudi tisto, kar je konec koncev treba, tudi èe je kdaj težko, potem ne vzgajamo prav. Prav je, da je težko. Da je izven cone udobja. Prav je, da se je treba potrudit in kdaj narediti tudi stvari, ki nam sicer ne pašejo najbolj"
"31";"Komentar 6";"";" Besedo plan bi zamenjalo z besedo naèrt. "
"32";"06";"02";"[[1]]: Odgovorne osebe nekaterih akcij pripravijo finanèni naèrt, ne pa tudi poroèila. "
"33";"06";"02";"[[3]]: Odgovorne osebe nekaterih akcij pripravijo finanèni naèrt (na kateri je oblikovana cena akcije) ter v dogovorjenem roku tudi finanèno poroèilo."
"34";"06";"05";"- Ali ni tako, da višino èlanarine doloèa obèni zbor? Rodova uprava je v tem primeru ne more potrditi. "
"35";"06";"06";"[[4]]: Ali ni za veèje odlive pristojen obèni zbor? "
"36";"06";"07";"[[4]]: Kaj èe prostovoljci niso seznanjeni internim dogovorom? "
"37";"06";"09";" Ali je možno, da rod nima vsaj osnovnega popisa lastnih osnovnih sredstev? Kaj tu veleva zakon? "
"38";"06";"10";"[[0]]: Popraviti besedo 'delovanje'. "
"39";"06";"12";" Zamenjala bi zapisa pod 2 in 3. Ker se mi zdi, da naj višje 'kotira' rod, ki ima gospodarja, z ažurno evidenco, tudi èe izposoja opreme ni vedno možna.Option 1Option "
"40";"09";"03";" Zapis pod 4 bi razdelila. Pod 3 bi dala zapis 'rod ima oblikovan svoj znak in grb'. Ostalo pa potem pod 4.
"
"41";"Komentar 9";"";" Ali obstaja drug izraz za insignije?
"
"42";"09";"04";" Kaj pa v primeru, da rod izvaja neprimerne rituale? Bi jih morali s kakšnim odgovorom spodbuditi tudi k razmisleku o primernosti"
"43";"01";"02";"[[2]] Doda se obdobje med enim in tremi meseci."
"44";"01";"08";"Starost starešine bi za vse odgovore, kjer je to primerno zapisal kot 25 < starešina < 40. V vzorno je že tak poiskus vendar je nepravilen. "
"45";"01";"13";"Bi lahko nekje definirali primerno izobrazbo"
"46";"02";"04";"[[2]][[3]]: moj predlog je menjava toèke 2 in 3, ker se mi zdi, da èe en vod nima vodovega izleta je to boljše, kot èe ga nekateri vodi nimajo (kar implicira na množnino)."
"47";"02";"13";"[[3]][[4]]: uporabi se besede zastavljene (kot v toèkah 0 - 2)."
"48";"02";"14";"[[4]]: mogoèe je za mednarodno akcijo primerni èasovni interval 4 let, ki je usklajen potem z Jamboreejem.NAN"
"49";"05";"06";"[[1]]: kaj je ta zvezdica? pomeni dodatno razlago spodaj"
"50";"07";"06";"[[0]]: tipkarska napaka v 'javnosti'Option 1NAN"
"51";"01";"01";" Èeprav gre za sinonim, se mi zdi, da bi zamenjava besede “odgovornosti” z “nalogami” pripomogla k hitrejšemu razumevanju in boljši predstavi, na kaj se vprašanje nanaša. Zvenelo bi nekako takole:
 
0: Naloge posameznih funkcij niso doloèene. Funkcije so doloèene samo z imenom, v rodu ni splošnega dogovora, kakšne so naloge posamezne funkcije, doloèa se jih sproti.

1: Obstaja dogovor o nalogah posameznih funkcij, vendar le-te niso zapisane. Tistih, ki so zapisane npr. s statutom, ne upoštevamo.
….
"
"52";"01";"01";"[[3]] Šele pri tem možnem odgovoru na vprašanje se pojavijo “vloge za normalno delovanje rodu”, doslej se govori le o “funkcijah”. 
S katerim namenom se “vloge” pojavijo šele sredi vprašanja? 
Zakaj potlej ni možen še odgovor: “Vse funkcije za normalno delovanje rodu in vodenje akcij ter njihove odgovornosti so jasno doloèene in zapisane. Zapisane odgovornosti v celoti upoštevamo.'
"
"53";"01";"02";"[[3]]: Ali res ni dovolj poveden kazalnik kakovosti, èe se rodova uprava sestaja enkrat na 3 mesece ali vsak mesec in pol?
"
"54";"01";"03";" Po mojem mnenju v vprašanju ni dovolj definirano, kdo predstavlja “rod” in na katera podroèja se naèrtovanje in preverjanje opravljenega dela nanaša. Prevelik obseg možnosti interpretacije. 
"
"55";"01";"03";"[[3]] Rod uporablja sistem naèrtovanja in preverjanja opravljenega dela “ves èas” ali “na vseh podroèjih dela”?
 "
"56";"01";"05";"[[1]] Mislim, da bi bilo bolj ustrezno in razumljivo napisat “možnost za podajanje lastnega mnenja si moraš izboriti” namesto “èas in prostor za podajanje lastnega mnenja si moraš izboriti”.
"
"57";"01";"05";"Je možnost [[3]] za rod res boljša od možnosti [[2]]? 
Razumem, da v idealnem rodu en tabornik nima veè kot ene funkcije IN vse funkcije, potrebne za normalno delovanje rodu so pokrite. Tukaj se pojavi problem, èe doloèena funkcija ostane nepokrita. Ali lahko trdimo, da rod lahko bolje, kadar niso pokrite vse funkcije, potrebne za normalno delovanje rodu? 
Ali res lahko trdimo, da je bolje, èe ima vsak prostovoljec najveè eno funkcijo in vse funkcije, potrebne za normalno delovanje rodu niso pokrite, kakor èe imajo nekateri prostovoljci veè kot eno funkcijo in so vse funkcije, potrebne za normalno delovanje rodu pokrite"
"58";"02";"05";": Po mojem mnenju bi bilo za kasnejšo analizo bolj uèinkovito vprašanje razèleniti na dva dela: vodova sreèanja (ki najverjetneje v veèji meri potekajo noter) ter eno- in veèdnevne akcije v rodu. Sicer se pojavi problem, na kakšen naèin bomo preraèunali ure na vodovih sreèanjih in ure na veèjih akcijah na skupni imenovalec? 1 dan na npr. taborjenju = 8 ur?
"
"59";"02";"07";"[[4]]: Mislim, da se zadnji del 'saj jih enkrat na leto preberejo' sliši prisiljeno. Domnevam, da je cilj, da vsi prostovoljci v rodu upoštevajo vzgojne cilje, in ne, kolikokrat letno jih berejo? :-) Morda bi bolje zvenelo: 'Vsi prostovoljci poznajo vzgojne cilje in vzgojni ideal, po katerem se ravnajo.'
"
"60";"02";"20";": Programska oprema je rahlo nehvaležna besedna zveza, ker je prva asociacija raèunalniška programska oprema. Mogoèe 'programski rekviziti' ali 'pripomoèki in orodja za izvedbo programa'? Lahko pa v oklepaju zraven bolj nazorno napišete, na kaj se 'programska oprema' še posebno nanaša"
"61";"Komentar 3";"";" 03-01 in 03-02 Kaj obkrožijo tisti, ki se v rodu ne ukvarjajo z vizijo?NAN"
"62";"06";"06";"[[2]]: Odliv z raèuna je potrjen s strani “ene osebe”. Lahko bolj natanèno definiramo, vsaj 'enega èlana rodove uprave' ali “ene odgovorne osebe”?  "
"63";"06";"06";"[[3]]: Lahko bolj natanèno definiramo “dve osebi”, npr. “en èlan rodove uprave in starešina/naèelnik” ali “dve odgovorni osebi” ?Option 1N"
"64";"09";"04";"Morda bi 'rituale in ceremonije', ki imajo rahlo cerkven pridih :-) ,  zamenjali s 'šegami in navadami', ki smo jih bolj vajeni"
"65";"01";"04";"[[0]]:Udeležba na sreèanjih je premajhna, da bi zagotavljala kakovostno delovanje, funkcionarji veèinoma ne opravijo zadanih nalog."
"66";"01";"04";"[[2]]:vsaj 50 % udeležba na sestankih in posvetih rodove uprave. Mogoèe se je dogovarjati o osnovnem delovanju društva. Za kompleksnejše naloge je potreben dodaten napor za seznanjanje in dogovarjanje z upravo. Veèina funkcionarjev opravlja naloge, drugi jih opravljajo s prigovarjanjem"
"67";"01";"04";"[[4]]:vsaj 70 % udeležba na sestankih in posvetih rodove uprave. Dogovori za osnovne in kompleksnejše naloge je mogoèe na sestanku, manjkajoèi potrebne informacije pridobijo sami. Vsi funkcionarji opravijo veèino zadanih nalog do dogovorjenih rokov
"
"68";"01";"05";"možnost podajanja mnenj v upravi pomembna zaradi razumevanja stališè èlanov in razmišljanju izven ustaljenih okvirjev zato menim, da je utež kazalnika prenizka (4-5)."
"69";"01";"05";"[[2]]:Podajanje mnenj je sicer možno, vendar ni vzpodbujano."
"70";"01";"05";"[[3]]:Podajanje mnenj je sicer zaželeno in obèasno spodbujano, vendar se jih ne pridobiva sistematièno oziroma se veèkrat pozabi na 'tišje' èlane.
"
"71";"01";"08";"Razumem težnjo ZTS po izkušenejšem, zrelejšem kadru v rodovih. Menim, da je zaželjena ali idealna starost naèelnika lahko postavljena nižje (20 let), nujno pa potrebuje zgornjo limito (~25 let), saj menim, da je v tem obdobju oseba najbolj primerna za sodelovanje z izvajalci programa (PP) in naèrtovanju programa ter najveè osebno odnese od izkušnje.
"
"72";"01";"00";"Dodatni kazalniki, ki bi spadali v ta sklop:

Izvedba sestankov rodove uprave [2]
[[0]]sestanki RU niso vodeni, ni pripravljenega dnevnega reda,
[[1]]sestanki RU so vodeni, ni pripravljenega dnevnega reda
[[2]]sestanki RU so vodeni, pripravljenega dnevnega reda se ne drži, èlani niso pripravljeni na sestanek
[[3]]sestanki RU so vodeni, potekajo po dnevnem redu a se zaradi obširnih razprav zavleèejo
[[4]]sestanki RU so vodeni, potekajo po dnevnem redu in so èasovno uèinkoviti, udeleženci so pripravljeni, razprave, ki terjajo veè èasa se rešujejo preko manjših interesnih (delovnih) skupin, ki izsledke predstavijo celotni upravi"
"73";"02";"03";" Rodovi izleti so pomembna popestritev programa društva in razvoja kompetenc prostovoljcev zato menim, da je utež tega kazalnika prenizka (3)
"
"74";"Komentar 2";"";" 02-11 in 02-14 lahko bi kazalnika združili
"
"75";"02";"17";"Udeležba na obmoènih, nacionalnih ali mednarodnih dogodkih je zelo pomembna za povezovanje/mreženje, odpiranje za nove ideje in motiviranju èlanov v obdobju prostovoljstva zato menim, da je utež kazalnika prenizka (4)
"
"76";"02";"00";"Dodatni kazalniki, ki bi spadali v ta sklop:
Osnovna taborniška znanja (ognji, šotori, orientacija in topografija, vozli, signalizacija, prva pomoè, lokostrelstvo, prehrana) [3]
[[0]]vešèinam ne posveèamo pozornosti, saj imamo druge, bolj zabavne aktivnosti
[[1]]zavedamo se pomena znanj, vendar se jih zaradi pomanjkanja znanja pri izvajalcih uèimo pomanjkljivo
[[2]]Osnovna taborniška znanja imajo mesto v programu, za veèino podroèij nimamo specialistov
[[3]]Osnovna taborniška znanja imajo mesto v programu, za nekatera podroèja skrbijo rodovi specialisti
[[4]]Osnovna taborniška znanja imajo mesto v programu, za znanje na podroèjih skrbijo rodovi specialist"
"77";"Komentar 3";"";" 03-01 in 03-02 Kaj obkrožijo tisti, ki se v rodu ne ukvarjajo z vizijo"
"78";"04";"03";"[[4]]:Redni obèni zbor imamo vsako leto. Po potrebi imamo tudi izredni obèni zbor.
"
"79";"04";"05";" tu se lahko doda vodenje raèunovodskih knjig, ki jih lahko preverijo inšpektorji med letom (knjiga prihodkov in odhodkov, narejena bilanca, lahko pa tudi spremljanje finanènih tokov)
"
"80";"04";"08";"pri poznavanju zakonodaje in pravilnikov bi po mojem mnenju prednjaèil zakon o društvih. poleg tega pa je dobro poznati še zakon o raèunovodstvu, GDPR, HACCP ter pravilniki ZTS
"
"81";"04";"09";"teža kazalnika se mi zdi pretirana. Tudi v idealnem rodu lahko imamo podporne èlane, ki ne želijo biti èlani ZTS temveè s svojimi èlanarinami pripomorejo k delovanju društva. Vsekakor je èlanstvo v ZTS spodbujano a menim, da je teža kazalnika lahko nižja (3)
"
"82";"04";"10";"Dodal bi poroèanje obèini, ministrstvom, filantropiji,...
"
"83";"04";"13";"Odzivanje na pozive je temelj sodelovanja in komunikacije z rodovi in zvezo. Odziv je potreben ne glede na to ali je pozitiven ali negativen. Mislim, da je teža kazalnika prenizka in bi lahko bila višja (3-4"
"84";"05";"09";"
[[0]] Poleg vodnikov rod nima drugih usposobljenih izvajalcev programa. Udeležba na izobraževanjih potekajo nakljuèno odvisno od želje prostovoljcev.
[[1]] Rod ima usposobljene izvajalce programa, vendar jih ne zna primerno vkljuèiti v delovanje. Udeležba na izobraževanjih potekajo nakljuèno odvisno od želje prostovoljcev.
[[2]] Usposobljeni izvajalci programa sodelujejo pri programskih aktivnostih, vendar ne na individualni ravni z vodniki. Udeležba na izobraževanjih potekajo nakljuèno odvisno od želje prostovoljcev.
[[3]] Usposobljeni izvajalci programa sodelujejo pri programskih aktivnostih, vendar ne na individualni ravni z vodniki. Udeležba na izobraževanjih je deloma naèrtovana glede na potrebe rodu in želje prostovoljcev.
[[4]] Poleg vodnikov ima rod usposobljene izvajalce programa na razliènih podroèjih, ki v sodelovanju z vodniki zagotavljajo pestre, varne in raznolike aktivnosti za èlane. Udeležba na izobraževanjih je veèinoma naèrtovana glede na potrebe rodu in želje prostovoljcev.
"
"85";"05";"10";"prenos izkušenj, znanja in socialnih mrež povezanih z opravljanjem funkcije je pomembno za ohranjanje kvalitete delovanja zato menim, da je teža kazalnika lahko bila višja (4)
"
"86";"05";"11";"[[3]]:popravek: iz upravièi v upravièijo
"
"87";"05";"13";"aktivnosti za prostovoljce so pomembne vednar ni potrebno spodbujati zabave kot primarnega namena aktivnosti. Predlagam formulacijo: Rod letno zagotovi vsaj x aktivnosti, namenjene izkljuèno prostovoljcem, glede na njihove želje.
"
"88";"05";"00";"Dodatni kazalniki, ki bi spadali v ta sklop:
Priznavanje opravljenega dela [2]
[[0]]V rodu nimamo sistema priznavanja kompetenc in opravljenega dela prostovoljcem
[[2]]V rodu izdajamo potrdila o opravljenem prostovoljskem delu ali pridobljenih kompetencah
[[4]]V rodu izdajamo o opravljenem prostovoljskem delu in pridobljenih kompetenca"
"89";"06";"07";"Dodali bi lahko, da so finanène obveznosti poravnane do dogovorjenih rokov."
"90";"07";"00";"S tem podroèjem nimam dovolj izkušenj a se mi predlagani kazalniki zdijo primerniOption 1N"
"91";"08";"00";"Dodatni kazalniki, ki bi spadali v ta sklop:
Nastopanje v lokalnih medijih [2]
[[0]]ne nastopamo nastopamo v lokalnih medijih.
[[4]]S prispevki nastopamo v lokalnih medijih kot so glasila, skupine na družbenih omrežjih, itd.

Sodelovanje z lokalnimi organizacijami [3]
[[0]]Ne sodelujemo z lokalnimi organizacijami.
[[4]]Sodelujemo z lokalnimi društvi, zavodi, ustanovami itd.


"
"92";"09";"00";"Dodatni kazalniki, ki bi spadali v ta sklop:
Prepreèevanje sporov[2]
[[0]]V rodu nimamo sistema prepreèevanja sporov med prostovoljci.
[[2]]V rodu nimamo sistema prepreèevanja sporov med prostovoljci. V primeru, da do njih pride vodstvo poskuša umiriti situacije.
[[4]]V rodu sistematièno prepreèujemo spore med prostovoljci. Èe do njih pride vodstvo odreagira in prepreèi eskaliranje."
